Driver,Constructor,Race,Laps,LapTime,TopSpeed,Year,Nationality,Points,Position,PitstopMs
Lewis Hamilton,Mercedes,Canadian Grand Prix,70,01:14.6,210.588,2017,British,129,2,18088
Lewis Hamilton,Mercedes,Canadian Grand Prix,70,01:14.6,210.588,2017,British,129,2,22790
Lewis Hamilton,Mercedes,Canadian Grand Prix,70,01:14.6,210.588,2017,British,129,2,22946
Lewis Hamilton,Mercedes,Canadian Grand Prix,70,01:14.6,210.588,2017,British,129,2,23061
Lewis Hamilton,Mercedes,Canadian Grand Prix,70,01:14.6,210.588,2017,British,129,2,23229
Lewis Hamilton,Mercedes,Canadian Grand Prix,70,01:14.6,210.588,2017,British,129,2,23267
Lewis Hamilton,Mercedes,Canadian Grand Prix,70,01:14.6,210.588,2017,British,129,2,23309
Lewis Hamilton,Mercedes,Canadian Grand Prix,70,01:14.6,210.588,2017,British,129,2,23345
Lewis Hamilton,Mercedes,Canadian Grand Prix,70,01:14.6,210.588,2017,British,129,2,23409
Lewis Hamilton,Mercedes,Canadian Grand Prix,70,01:14.6,210.588,2017,British,129,2,23500
Lewis Hamilton,Mercedes,Canadian Grand Prix,70,01:14.6,210.588,2017,British,129,2,23526
Lewis Hamilton,Mercedes,Canadian Grand Prix,70,01:14.6,210.588,2017,British,129,2,23760
Lewis Hamilton,Mercedes,Canadian Grand Prix,70,01:14.6,210.588,2017,British,129,2,24047
Lewis Hamilton,Mercedes,Canadian Grand Prix,70,01:14.6,210.588,2017,British,129,2,24202
Lewis Hamilton,Mercedes,Canadian Grand Prix,70,01:14.6,210.588,2017,British,129,2,24423
Lewis Hamilton,Mercedes,Canadian Grand Prix,70,01:14.6,210.588,2017,British,129,2,26764
Lewis Hamilton,Mercedes,Canadian Grand Prix,70,01:14.6,210.588,2017,British,129,2,28869
Lewis Hamilton,Mercedes,Canadian Grand Prix,70,01:14.6,210.588,2017,British,129,2,31256
Lewis Hamilton,Mercedes,Canadian Grand Prix,70,01:14.6,210.588,2017,British,129,2,31596
Lewis Hamilton,Mercedes,Canadian Grand Prix,70,01:14.6,210.588,2017,British,129,2,51757
Lewis Hamilton,Mercedes,Canadian Grand Prix,70,01:14.6,210.588,2017,British,129,2,106374
Valtteri Bottas,Mercedes,Canadian Grand Prix,70,01:15.9,206.862,2017,Finnish,93,3,18088
Valtteri Bottas,Mercedes,Canadian Grand Prix,70,01:15.9,206.862,2017,Finnish,93,3,22790
Valtteri Bottas,Mercedes,Canadian Grand Prix,70,01:15.9,206.862,2017,Finnish,93,3,22946
Valtteri Bottas,Mercedes,Canadian Grand Prix,70,01:15.9,206.862,2017,Finnish,93,3,23061
Valtteri Bottas,Mercedes,Canadian Grand Prix,70,01:15.9,206.862,2017,Finnish,93,3,23229
Valtteri Bottas,Mercedes,Canadian Grand Prix,70,01:15.9,206.862,2017,Finnish,93,3,23267
Valtteri Bottas,Mercedes,Canadian Grand Prix,70,01:15.9,206.862,2017,Finnish,93,3,23309
Valtteri Bottas,Mercedes,Canadian Grand Prix,70,01:15.9,206.862,2017,Finnish,93,3,23345
Valtteri Bottas,Mercedes,Canadian Grand Prix,70,01:15.9,206.862,2017,Finnish,93,3,23409
Valtteri Bottas,Mercedes,Canadian Grand Prix,70,01:15.9,206.862,2017,Finnish,93,3,23500
Valtteri Bottas,Mercedes,Canadian Grand Prix,70,01:15.9,206.862,2017,Finnish,93,3,23526
Valtteri Bottas,Mercedes,Canadian Grand Prix,70,01:15.9,206.862,2017,Finnish,93,3,23760
Valtteri Bottas,Mercedes,Canadian Grand Prix,70,01:15.9,206.862,2017,Finnish,93,3,24047
Valtteri Bottas,Mercedes,Canadian Grand Prix,70,01:15.9,206.862,2017,Finnish,93,3,24202
Valtteri Bottas,Mercedes,Canadian Grand Prix,70,01:15.9,206.862,2017,Finnish,93,3,24423
Valtteri Bottas,Mercedes,Canadian Grand Prix,70,01:15.9,206.862,2017,Finnish,93,3,26764
Valtteri Bottas,Mercedes,Canadian Grand Prix,70,01:15.9,206.862,2017,Finnish,93,3,28869
Valtteri Bottas,Mercedes,Canadian Grand Prix,70,01:15.9,206.862,2017,Finnish,93,3,31256
Valtteri Bottas,Mercedes,Canadian Grand Prix,70,01:15.9,206.862,2017,Finnish,93,3,31596
Valtteri Bottas,Mercedes,Canadian Grand Prix,70,01:15.9,206.862,2017,Finnish,93,3,51757
Valtteri Bottas,Mercedes,Canadian Grand Prix,70,01:15.9,206.862,2017,Finnish,93,3,106374
Daniel Ricciardo,Red Bull,Canadian Grand Prix,70,01:16.2,206.126,2017,Australian,67,5,18088
Daniel Ricciardo,Red Bull,Canadian Grand Prix,70,01:16.2,206.126,2017,Australian,67,5,22790
Daniel Ricciardo,Red Bull,Canadian Grand Prix,70,01:16.2,206.126,2017,Australian,67,5,22946
Daniel Ricciardo,Red Bull,Canadian Grand Prix,70,01:16.2,206.126,2017,Australian,67,5,23061
Daniel Ricciardo,Red Bull,Canadian Grand Prix,70,01:16.2,206.126,2017,Australian,67,5,23229
Daniel Ricciardo,Red Bull,Canadian Grand Prix,70,01:16.2,206.126,2017,Australian,67,5,23267
Daniel Ricciardo,Red Bull,Canadian Grand Prix,70,01:16.2,206.126,2017,Australian,67,5,23309
Daniel Ricciardo,Red Bull,Canadian Grand Prix,70,01:16.2,206.126,2017,Australian,67,5,23345
Daniel Ricciardo,Red Bull,Canadian Grand Prix,70,01:16.2,206.126,2017,Australian,67,5,23409
Daniel Ricciardo,Red Bull,Canadian Grand Prix,70,01:16.2,206.126,2017,Australian,67,5,23500
Daniel Ricciardo,Red Bull,Canadian Grand Prix,70,01:16.2,206.126,2017,Australian,67,5,23526
Daniel Ricciardo,Red Bull,Canadian Grand Prix,70,01:16.2,206.126,2017,Australian,67,5,23760
Daniel Ricciardo,Red Bull,Canadian Grand Prix,70,01:16.2,206.126,2017,Australian,67,5,24047
Daniel Ricciardo,Red Bull,Canadian Grand Prix,70,01:16.2,206.126,2017,Australian,67,5,24202
Daniel Ricciardo,Red Bull,Canadian Grand Prix,70,01:16.2,206.126,2017,Australian,67,5,24423
Daniel Ricciardo,Red Bull,Canadian Grand Prix,70,01:16.2,206.126,2017,Australian,67,5,26764
Daniel Ricciardo,Red Bull,Canadian Grand Prix,70,01:16.2,206.126,2017,Australian,67,5,28869
Daniel Ricciardo,Red Bull,Canadian Grand Prix,70,01:16.2,206.126,2017,Australian,67,5,31256
Daniel Ricciardo,Red Bull,Canadian Grand Prix,70,01:16.2,206.126,2017,Australian,67,5,31596
Daniel Ricciardo,Red Bull,Canadian Grand Prix,70,01:16.2,206.126,2017,Australian,67,5,51757
Daniel Ricciardo,Red Bull,Canadian Grand Prix,70,01:16.2,206.126,2017,Australian,67,5,106374
Sebastian Vettel,Ferrari,Canadian Grand Prix,70,01:14.7,210.115,2017,German,141,1,18088
Sebastian Vettel,Ferrari,Canadian Grand Prix,70,01:14.7,210.115,2017,German,141,1,22790
Sebastian Vettel,Ferrari,Canadian Grand Prix,70,01:14.7,210.115,2017,German,141,1,22946
Sebastian Vettel,Ferrari,Canadian Grand Prix,70,01:14.7,210.115,2017,German,141,1,23061
Sebastian Vettel,Ferrari,Canadian Grand Prix,70,01:14.7,210.115,2017,German,141,1,23229
Sebastian Vettel,Ferrari,Canadian Grand Prix,70,01:14.7,210.115,2017,German,141,1,23267
Sebastian Vettel,Ferrari,Canadian Grand Prix,70,01:14.7,210.115,2017,German,141,1,23309
Sebastian Vettel,Ferrari,Canadian Grand Prix,70,01:14.7,210.115,2017,German,141,1,23345
Sebastian Vettel,Ferrari,Canadian Grand Prix,70,01:14.7,210.115,2017,German,141,1,23409
Sebastian Vettel,Ferrari,Canadian Grand Prix,70,01:14.7,210.115,2017,German,141,1,23500
Sebastian Vettel,Ferrari,Canadian Grand Prix,70,01:14.7,210.115,2017,German,141,1,23526
Sebastian Vettel,Ferrari,Canadian Grand Prix,70,01:14.7,210.115,2017,German,141,1,23760
Sebastian Vettel,Ferrari,Canadian Grand Prix,70,01:14.7,210.115,2017,German,141,1,24047
Sebastian Vettel,Ferrari,Canadian Grand Prix,70,01:14.7,210.115,2017,German,141,1,24202
Sebastian Vettel,Ferrari,Canadian Grand Prix,70,01:14.7,210.115,2017,German,141,1,24423
Sebastian Vettel,Ferrari,Canadian Grand Prix,70,01:14.7,210.115,2017,German,141,1,26764
Sebastian Vettel,Ferrari,Canadian Grand Prix,70,01:14.7,210.115,2017,German,141,1,28869
Sebastian Vettel,Ferrari,Canadian Grand Prix,70,01:14.7,210.115,2017,German,141,1,31256
Sebastian Vettel,Ferrari,Canadian Grand Prix,70,01:14.7,210.115,2017,German,141,1,31596
Sebastian Vettel,Ferrari,Canadian Grand Prix,70,01:14.7,210.115,2017,German,141,1,51757
Sebastian Vettel,Ferrari,Canadian Grand Prix,70,01:14.7,210.115,2017,German,141,1,106374
Sergio P̩rez,Force India,Canadian Grand Prix,70,01:16.4,205.58,2017,Mexican,44,7,18088
Sergio P̩rez,Force India,Canadian Grand Prix,70,01:16.4,205.58,2017,Mexican,44,7,22790
Sergio P̩rez,Force India,Canadian Grand Prix,70,01:16.4,205.58,2017,Mexican,44,7,22946
Sergio P̩rez,Force India,Canadian Grand Prix,70,01:16.4,205.58,2017,Mexican,44,7,23061
Sergio P̩rez,Force India,Canadian Grand Prix,70,01:16.4,205.58,2017,Mexican,44,7,23229
Sergio P̩rez,Force India,Canadian Grand Prix,70,01:16.4,205.58,2017,Mexican,44,7,23267
Sergio P̩rez,Force India,Canadian Grand Prix,70,01:16.4,205.58,2017,Mexican,44,7,23309
Sergio P̩rez,Force India,Canadian Grand Prix,70,01:16.4,205.58,2017,Mexican,44,7,23345
Sergio P̩rez,Force India,Canadian Grand Prix,70,01:16.4,205.58,2017,Mexican,44,7,23409
Sergio P̩rez,Force India,Canadian Grand Prix,70,01:16.4,205.58,2017,Mexican,44,7,23500
Sergio P̩rez,Force India,Canadian Grand Prix,70,01:16.4,205.58,2017,Mexican,44,7,23526
Sergio P̩rez,Force India,Canadian Grand Prix,70,01:16.4,205.58,2017,Mexican,44,7,23760
Sergio P̩rez,Force India,Canadian Grand Prix,70,01:16.4,205.58,2017,Mexican,44,7,24047
Sergio P̩rez,Force India,Canadian Grand Prix,70,01:16.4,205.58,2017,Mexican,44,7,24202
Sergio P̩rez,Force India,Canadian Grand Prix,70,01:16.4,205.58,2017,Mexican,44,7,24423
Sergio P̩rez,Force India,Canadian Grand Prix,70,01:16.4,205.58,2017,Mexican,44,7,26764
Sergio P̩rez,Force India,Canadian Grand Prix,70,01:16.4,205.58,2017,Mexican,44,7,28869
Sergio P̩rez,Force India,Canadian Grand Prix,70,01:16.4,205.58,2017,Mexican,44,7,31256
Sergio P̩rez,Force India,Canadian Grand Prix,70,01:16.4,205.58,2017,Mexican,44,7,31596
Sergio P̩rez,Force India,Canadian Grand Prix,70,01:16.4,205.58,2017,Mexican,44,7,51757
Sergio P̩rez,Force India,Canadian Grand Prix,70,01:16.4,205.58,2017,Mexican,44,7,106374
Esteban Ocon,Force India,Canadian Grand Prix,70,01:16.2,205.904,2017,French,27,8,18088
Esteban Ocon,Force India,Canadian Grand Prix,70,01:16.2,205.904,2017,French,27,8,22790
Esteban Ocon,Force India,Canadian Grand Prix,70,01:16.2,205.904,2017,French,27,8,22946
Esteban Ocon,Force India,Canadian Grand Prix,70,01:16.2,205.904,2017,French,27,8,23061
Esteban Ocon,Force India,Canadian Grand Prix,70,01:16.2,205.904,2017,French,27,8,23229
Esteban Ocon,Force India,Canadian Grand Prix,70,01:16.2,205.904,2017,French,27,8,23267
Esteban Ocon,Force India,Canadian Grand Prix,70,01:16.2,205.904,2017,French,27,8,23309
Esteban Ocon,Force India,Canadian Grand Prix,70,01:16.2,205.904,2017,French,27,8,23345
Esteban Ocon,Force India,Canadian Grand Prix,70,01:16.2,205.904,2017,French,27,8,23409
Esteban Ocon,Force India,Canadian Grand Prix,70,01:16.2,205.904,2017,French,27,8,23500
Esteban Ocon,Force India,Canadian Grand Prix,70,01:16.2,205.904,2017,French,27,8,23526
Esteban Ocon,Force India,Canadian Grand Prix,70,01:16.2,205.904,2017,French,27,8,23760
Esteban Ocon,Force India,Canadian Grand Prix,70,01:16.2,205.904,2017,French,27,8,24047
Esteban Ocon,Force India,Canadian Grand Prix,70,01:16.2,205.904,2017,French,27,8,24202
Esteban Ocon,Force India,Canadian Grand Prix,70,01:16.2,205.904,2017,French,27,8,24423
Esteban Ocon,Force India,Canadian Grand Prix,70,01:16.2,205.904,2017,French,27,8,26764
Esteban Ocon,Force India,Canadian Grand Prix,70,01:16.2,205.904,2017,French,27,8,28869
Esteban Ocon,Force India,Canadian Grand Prix,70,01:16.2,205.904,2017,French,27,8,31256
Esteban Ocon,Force India,Canadian Grand Prix,70,01:16.2,205.904,2017,French,27,8,31596
Esteban Ocon,Force India,Canadian Grand Prix,70,01:16.2,205.904,2017,French,27,8,51757
Esteban Ocon,Force India,Canadian Grand Prix,70,01:16.2,205.904,2017,French,27,8,106374
Kimi R�_ikk̦nen,Ferrari,Canadian Grand Prix,70,01:15.4,208.25,2017,Finnish,73,4,18088
Kimi R�_ikk̦nen,Ferrari,Canadian Grand Prix,70,01:15.4,208.25,2017,Finnish,73,4,22790
Kimi R�_ikk̦nen,Ferrari,Canadian Grand Prix,70,01:15.4,208.25,2017,Finnish,73,4,22946
Kimi R�_ikk̦nen,Ferrari,Canadian Grand Prix,70,01:15.4,208.25,2017,Finnish,73,4,23061
Kimi R�_ikk̦nen,Ferrari,Canadian Grand Prix,70,01:15.4,208.25,2017,Finnish,73,4,23229
Kimi R�_ikk̦nen,Ferrari,Canadian Grand Prix,70,01:15.4,208.25,2017,Finnish,73,4,23267
Kimi R�_ikk̦nen,Ferrari,Canadian Grand Prix,70,01:15.4,208.25,2017,Finnish,73,4,23309
Kimi R�_ikk̦nen,Ferrari,Canadian Grand Prix,70,01:15.4,208.25,2017,Finnish,73,4,23345
Kimi R�_ikk̦nen,Ferrari,Canadian Grand Prix,70,01:15.4,208.25,2017,Finnish,73,4,23409
Kimi R�_ikk̦nen,Ferrari,Canadian Grand Prix,70,01:15.4,208.25,2017,Finnish,73,4,23500
Kimi R�_ikk̦nen,Ferrari,Canadian Grand Prix,70,01:15.4,208.25,2017,Finnish,73,4,23526
Kimi R�_ikk̦nen,Ferrari,Canadian Grand Prix,70,01:15.4,208.25,2017,Finnish,73,4,23760
Kimi R�_ikk̦nen,Ferrari,Canadian Grand Prix,70,01:15.4,208.25,2017,Finnish,73,4,24047
Kimi R�_ikk̦nen,Ferrari,Canadian Grand Prix,70,01:15.4,208.25,2017,Finnish,73,4,24202
Kimi R�_ikk̦nen,Ferrari,Canadian Grand Prix,70,01:15.4,208.25,2017,Finnish,73,4,24423
Kimi R�_ikk̦nen,Ferrari,Canadian Grand Prix,70,01:15.4,208.25,2017,Finnish,73,4,26764
Kimi R�_ikk̦nen,Ferrari,Canadian Grand Prix,70,01:15.4,208.25,2017,Finnish,73,4,28869
Kimi R�_ikk̦nen,Ferrari,Canadian Grand Prix,70,01:15.4,208.25,2017,Finnish,73,4,31256
Kimi R�_ikk̦nen,Ferrari,Canadian Grand Prix,70,01:15.4,208.25,2017,Finnish,73,4,31596
Kimi R�_ikk̦nen,Ferrari,Canadian Grand Prix,70,01:15.4,208.25,2017,Finnish,73,4,51757
Kimi R�_ikk̦nen,Ferrari,Canadian Grand Prix,70,01:15.4,208.25,2017,Finnish,73,4,106374
Nico H�_lkenberg,Renault,Canadian Grand Prix,70,01:16.1,206.204,2017,German,18,11,18088
Nico H�_lkenberg,Renault,Canadian Grand Prix,70,01:16.1,206.204,2017,German,18,11,22790
Nico H�_lkenberg,Renault,Canadian Grand Prix,70,01:16.1,206.204,2017,German,18,11,22946
Nico H�_lkenberg,Renault,Canadian Grand Prix,70,01:16.1,206.204,2017,German,18,11,23061
Nico H�_lkenberg,Renault,Canadian Grand Prix,70,01:16.1,206.204,2017,German,18,11,23229
Nico H�_lkenberg,Renault,Canadian Grand Prix,70,01:16.1,206.204,2017,German,18,11,23267
Nico H�_lkenberg,Renault,Canadian Grand Prix,70,01:16.1,206.204,2017,German,18,11,23309
Nico H�_lkenberg,Renault,Canadian Grand Prix,70,01:16.1,206.204,2017,German,18,11,23345
Nico H�_lkenberg,Renault,Canadian Grand Prix,70,01:16.1,206.204,2017,German,18,11,23409
Nico H�_lkenberg,Renault,Canadian Grand Prix,70,01:16.1,206.204,2017,German,18,11,23500
Nico H�_lkenberg,Renault,Canadian Grand Prix,70,01:16.1,206.204,2017,German,18,11,23526
Nico H�_lkenberg,Renault,Canadian Grand Prix,70,01:16.1,206.204,2017,German,18,11,23760
Nico H�_lkenberg,Renault,Canadian Grand Prix,70,01:16.1,206.204,2017,German,18,11,24047
Nico H�_lkenberg,Renault,Canadian Grand Prix,70,01:16.1,206.204,2017,German,18,11,24202
Nico H�_lkenberg,Renault,Canadian Grand Prix,70,01:16.1,206.204,2017,German,18,11,24423
Nico H�_lkenberg,Renault,Canadian Grand Prix,70,01:16.1,206.204,2017,German,18,11,26764
Nico H�_lkenberg,Renault,Canadian Grand Prix,70,01:16.1,206.204,2017,German,18,11,28869
Nico H�_lkenberg,Renault,Canadian Grand Prix,70,01:16.1,206.204,2017,German,18,11,31256
Nico H�_lkenberg,Renault,Canadian Grand Prix,70,01:16.1,206.204,2017,German,18,11,31596
Nico H�_lkenberg,Renault,Canadian Grand Prix,70,01:16.1,206.204,2017,German,18,11,51757
Nico H�_lkenberg,Renault,Canadian Grand Prix,70,01:16.1,206.204,2017,German,18,11,106374
Lance Stroll,Williams,Canadian Grand Prix,69,01:16.0,206.63,2017,Canadian,2,16,18088
Lance Stroll,Williams,Canadian Grand Prix,69,01:16.0,206.63,2017,Canadian,2,16,22790
Lance Stroll,Williams,Canadian Grand Prix,69,01:16.0,206.63,2017,Canadian,2,16,22946
Lance Stroll,Williams,Canadian Grand Prix,69,01:16.0,206.63,2017,Canadian,2,16,23061
Lance Stroll,Williams,Canadian Grand Prix,69,01:16.0,206.63,2017,Canadian,2,16,23229
Lance Stroll,Williams,Canadian Grand Prix,69,01:16.0,206.63,2017,Canadian,2,16,23267
Lance Stroll,Williams,Canadian Grand Prix,69,01:16.0,206.63,2017,Canadian,2,16,23309
Lance Stroll,Williams,Canadian Grand Prix,69,01:16.0,206.63,2017,Canadian,2,16,23345
Lance Stroll,Williams,Canadian Grand Prix,69,01:16.0,206.63,2017,Canadian,2,16,23409
Lance Stroll,Williams,Canadian Grand Prix,69,01:16.0,206.63,2017,Canadian,2,16,23500
Lance Stroll,Williams,Canadian Grand Prix,69,01:16.0,206.63,2017,Canadian,2,16,23526
Lance Stroll,Williams,Canadian Grand Prix,69,01:16.0,206.63,2017,Canadian,2,16,23760
Lance Stroll,Williams,Canadian Grand Prix,69,01:16.0,206.63,2017,Canadian,2,16,24047
Lance Stroll,Williams,Canadian Grand Prix,69,01:16.0,206.63,2017,Canadian,2,16,24202
Lance Stroll,Williams,Canadian Grand Prix,69,01:16.0,206.63,2017,Canadian,2,16,24423
Lance Stroll,Williams,Canadian Grand Prix,69,01:16.0,206.63,2017,Canadian,2,16,26764
Lance Stroll,Williams,Canadian Grand Prix,69,01:16.0,206.63,2017,Canadian,2,16,28869
Lance Stroll,Williams,Canadian Grand Prix,69,01:16.0,206.63,2017,Canadian,2,16,31256
Lance Stroll,Williams,Canadian Grand Prix,69,01:16.0,206.63,2017,Canadian,2,16,31596
Lance Stroll,Williams,Canadian Grand Prix,69,01:16.0,206.63,2017,Canadian,2,16,51757
