Driver,Constructor,Race,Laps,LapTime,TopSpeed,Year,Nationality,Points,Position,PitstopMs
Lance Stroll,Williams,Canadian Grand Prix,69,01:16.0,206.63,2017,Canadian,2,16,106374
Romain Grosjean,Haas F1 Team,Canadian Grand Prix,69,01:16.9,204.026,2017,French,10,12,18088
Romain Grosjean,Haas F1 Team,Canadian Grand Prix,69,01:16.9,204.026,2017,French,10,12,22790
Romain Grosjean,Haas F1 Team,Canadian Grand Prix,69,01:16.9,204.026,2017,French,10,12,22946
Romain Grosjean,Haas F1 Team,Canadian Grand Prix,69,01:16.9,204.026,2017,French,10,12,23061
Romain Grosjean,Haas F1 Team,Canadian Grand Prix,69,01:16.9,204.026,2017,French,10,12,23229
Romain Grosjean,Haas F1 Team,Canadian Grand Prix,69,01:16.9,204.026,2017,French,10,12,23267
Romain Grosjean,Haas F1 Team,Canadian Grand Prix,69,01:16.9,204.026,2017,French,10,12,23309
Romain Grosjean,Haas F1 Team,Canadian Grand Prix,69,01:16.9,204.026,2017,French,10,12,23345
Romain Grosjean,Haas F1 Team,Canadian Grand Prix,69,01:16.9,204.026,2017,French,10,12,23409
Romain Grosjean,Haas F1 Team,Canadian Grand Prix,69,01:16.9,204.026,2017,French,10,12,23500
Romain Grosjean,Haas F1 Team,Canadian Grand Prix,69,01:16.9,204.026,2017,French,10,12,23526
Romain Grosjean,Haas F1 Team,Canadian Grand Prix,69,01:16.9,204.026,2017,French,10,12,23760
Romain Grosjean,Haas F1 Team,Canadian Grand Prix,69,01:16.9,204.026,2017,French,10,12,24047
Romain Grosjean,Haas F1 Team,Canadian Grand Prix,69,01:16.9,204.026,2017,French,10,12,24202
Romain Grosjean,Haas F1 Team,Canadian Grand Prix,69,01:16.9,204.026,2017,French,10,12,24423
Romain Grosjean,Haas F1 Team,Canadian Grand Prix,69,01:16.9,204.026,2017,French,10,12,26764
Romain Grosjean,Haas F1 Team,Canadian Grand Prix,69,01:16.9,204.026,2017,French,10,12,28869
Romain Grosjean,Haas F1 Team,Canadian Grand Prix,69,01:16.9,204.026,2017,French,10,12,31256
Romain Grosjean,Haas F1 Team,Canadian Grand Prix,69,01:16.9,204.026,2017,French,10,12,31596
Romain Grosjean,Haas F1 Team,Canadian Grand Prix,69,01:16.9,204.026,2017,French,10,12,51757
Romain Grosjean,Haas F1 Team,Canadian Grand Prix,69,01:16.9,204.026,2017,French,10,12,106374
Jolyon Palmer,Renault,Canadian Grand Prix,69,01:16.7,204.677,2017,British,0,17,18088
Jolyon Palmer,Renault,Canadian Grand Prix,69,01:16.7,204.677,2017,British,0,17,22790
Jolyon Palmer,Renault,Canadian Grand Prix,69,01:16.7,204.677,2017,British,0,17,22946
Jolyon Palmer,Renault,Canadian Grand Prix,69,01:16.7,204.677,2017,British,0,17,23061
Jolyon Palmer,Renault,Canadian Grand Prix,69,01:16.7,204.677,2017,British,0,17,23229
Jolyon Palmer,Renault,Canadian Grand Prix,69,01:16.7,204.677,2017,British,0,17,23267
Jolyon Palmer,Renault,Canadian Grand Prix,69,01:16.7,204.677,2017,British,0,17,23309
Jolyon Palmer,Renault,Canadian Grand Prix,69,01:16.7,204.677,2017,British,0,17,23345
Jolyon Palmer,Renault,Canadian Grand Prix,69,01:16.7,204.677,2017,British,0,17,23409
Jolyon Palmer,Renault,Canadian Grand Prix,69,01:16.7,204.677,2017,British,0,17,23500
Jolyon Palmer,Renault,Canadian Grand Prix,69,01:16.7,204.677,2017,British,0,17,23526
Jolyon Palmer,Renault,Canadian Grand Prix,69,01:16.7,204.677,2017,British,0,17,23760
Jolyon Palmer,Renault,Canadian Grand Prix,69,01:16.7,204.677,2017,British,0,17,24047
Jolyon Palmer,Renault,Canadian Grand Prix,69,01:16.7,204.677,2017,British,0,17,24202
Jolyon Palmer,Renault,Canadian Grand Prix,69,01:16.7,204.677,2017,British,0,17,24423
Jolyon Palmer,Renault,Canadian Grand Prix,69,01:16.7,204.677,2017,British,0,17,26764
Jolyon Palmer,Renault,Canadian Grand Prix,69,01:16.7,204.677,2017,British,0,17,28869
Jolyon Palmer,Renault,Canadian Grand Prix,69,01:16.7,204.677,2017,British,0,17,31256
Jolyon Palmer,Renault,Canadian Grand Prix,69,01:16.7,204.677,2017,British,0,17,31596
Jolyon Palmer,Renault,Canadian Grand Prix,69,01:16.7,204.677,2017,British,0,17,51757
Jolyon Palmer,Renault,Canadian Grand Prix,69,01:16.7,204.677,2017,British,0,17,106374
Kevin Magnussen,Haas F1 Team,Canadian Grand Prix,69,01:16.3,205.65,2017,Danish,5,13,18088
Kevin Magnussen,Haas F1 Team,Canadian Grand Prix,69,01:16.3,205.65,2017,Danish,5,13,22790
Kevin Magnussen,Haas F1 Team,Canadian Grand Prix,69,01:16.3,205.65,2017,Danish,5,13,22946
Kevin Magnussen,Haas F1 Team,Canadian Grand Prix,69,01:16.3,205.65,2017,Danish,5,13,23061
Kevin Magnussen,Haas F1 Team,Canadian Grand Prix,69,01:16.3,205.65,2017,Danish,5,13,23229
Kevin Magnussen,Haas F1 Team,Canadian Grand Prix,69,01:16.3,205.65,2017,Danish,5,13,23267
Kevin Magnussen,Haas F1 Team,Canadian Grand Prix,69,01:16.3,205.65,2017,Danish,5,13,23309
Kevin Magnussen,Haas F1 Team,Canadian Grand Prix,69,01:16.3,205.65,2017,Danish,5,13,23345
Kevin Magnussen,Haas F1 Team,Canadian Grand Prix,69,01:16.3,205.65,2017,Danish,5,13,23409
Kevin Magnussen,Haas F1 Team,Canadian Grand Prix,69,01:16.3,205.65,2017,Danish,5,13,23500
Kevin Magnussen,Haas F1 Team,Canadian Grand Prix,69,01:16.3,205.65,2017,Danish,5,13,23526
Kevin Magnussen,Haas F1 Team,Canadian Grand Prix,69,01:16.3,205.65,2017,Danish,5,13,23760
Kevin Magnussen,Haas F1 Team,Canadian Grand Prix,69,01:16.3,205.65,2017,Danish,5,13,24047
Kevin Magnussen,Haas F1 Team,Canadian Grand Prix,69,01:16.3,205.65,2017,Danish,5,13,24202
Kevin Magnussen,Haas F1 Team,Canadian Grand Prix,69,01:16.3,205.65,2017,Danish,5,13,24423
Kevin Magnussen,Haas F1 Team,Canadian Grand Prix,69,01:16.3,205.65,2017,Danish,5,13,26764
Kevin Magnussen,Haas F1 Team,Canadian Grand Prix,69,01:16.3,205.65,2017,Danish,5,13,28869
Kevin Magnussen,Haas F1 Team,Canadian Grand Prix,69,01:16.3,205.65,2017,Danish,5,13,31256
Kevin Magnussen,Haas F1 Team,Canadian Grand Prix,69,01:16.3,205.65,2017,Danish,5,13,31596
Kevin Magnussen,Haas F1 Team,Canadian Grand Prix,69,01:16.3,205.65,2017,Danish,5,13,51757
Kevin Magnussen,Haas F1 Team,Canadian Grand Prix,69,01:16.3,205.65,2017,Danish,5,13,106374
Marcus Ericsson,Sauber,Canadian Grand Prix,69,01:17.0,203.904,2017,Swedish,0,18,18088
Marcus Ericsson,Sauber,Canadian Grand Prix,69,01:17.0,203.904,2017,Swedish,0,18,22790
Marcus Ericsson,Sauber,Canadian Grand Prix,69,01:17.0,203.904,2017,Swedish,0,18,22946
Marcus Ericsson,Sauber,Canadian Grand Prix,69,01:17.0,203.904,2017,Swedish,0,18,23061
Marcus Ericsson,Sauber,Canadian Grand Prix,69,01:17.0,203.904,2017,Swedish,0,18,23229
Marcus Ericsson,Sauber,Canadian Grand Prix,69,01:17.0,203.904,2017,Swedish,0,18,23267
Marcus Ericsson,Sauber,Canadian Grand Prix,69,01:17.0,203.904,2017,Swedish,0,18,23309
Marcus Ericsson,Sauber,Canadian Grand Prix,69,01:17.0,203.904,2017,Swedish,0,18,23345
Marcus Ericsson,Sauber,Canadian Grand Prix,69,01:17.0,203.904,2017,Swedish,0,18,23409
Marcus Ericsson,Sauber,Canadian Grand Prix,69,01:17.0,203.904,2017,Swedish,0,18,23500
Marcus Ericsson,Sauber,Canadian Grand Prix,69,01:17.0,203.904,2017,Swedish,0,18,23526
Marcus Ericsson,Sauber,Canadian Grand Prix,69,01:17.0,203.904,2017,Swedish,0,18,23760
Marcus Ericsson,Sauber,Canadian Grand Prix,69,01:17.0,203.904,2017,Swedish,0,18,24047
Marcus Ericsson,Sauber,Canadian Grand Prix,69,01:17.0,203.904,2017,Swedish,0,18,24202
Marcus Ericsson,Sauber,Canadian Grand Prix,69,01:17.0,203.904,2017,Swedish,0,18,24423
Marcus Ericsson,Sauber,Canadian Grand Prix,69,01:17.0,203.904,2017,Swedish,0,18,26764
Marcus Ericsson,Sauber,Canadian Grand Prix,69,01:17.0,203.904,2017,Swedish,0,18,28869
Marcus Ericsson,Sauber,Canadian Grand Prix,69,01:17.0,203.904,2017,Swedish,0,18,31256
Marcus Ericsson,Sauber,Canadian Grand Prix,69,01:17.0,203.904,2017,Swedish,0,18,31596
Marcus Ericsson,Sauber,Canadian Grand Prix,69,01:17.0,203.904,2017,Swedish,0,18,51757
Marcus Ericsson,Sauber,Canadian Grand Prix,69,01:17.0,203.904,2017,Swedish,0,18,106374
Stoffel Vandoorne,McLaren,Canadian Grand Prix,69,01:16.8,204.491,2017,Belgian,0,21,18088
Stoffel Vandoorne,McLaren,Canadian Grand Prix,69,01:16.8,204.491,2017,Belgian,0,21,22790
Stoffel Vandoorne,McLaren,Canadian Grand Prix,69,01:16.8,204.491,2017,Belgian,0,21,22946
Stoffel Vandoorne,McLaren,Canadian Grand Prix,69,01:16.8,204.491,2017,Belgian,0,21,23061
Stoffel Vandoorne,McLaren,Canadian Grand Prix,69,01:16.8,204.491,2017,Belgian,0,21,23229
Stoffel Vandoorne,McLaren,Canadian Grand Prix,69,01:16.8,204.491,2017,Belgian,0,21,23267
Stoffel Vandoorne,McLaren,Canadian Grand Prix,69,01:16.8,204.491,2017,Belgian,0,21,23309
Stoffel Vandoorne,McLaren,Canadian Grand Prix,69,01:16.8,204.491,2017,Belgian,0,21,23345
Stoffel Vandoorne,McLaren,Canadian Grand Prix,69,01:16.8,204.491,2017,Belgian,0,21,23409
Stoffel Vandoorne,McLaren,Canadian Grand Prix,69,01:16.8,204.491,2017,Belgian,0,21,23500
Stoffel Vandoorne,McLaren,Canadian Grand Prix,69,01:16.8,204.491,2017,Belgian,0,21,23526
Stoffel Vandoorne,McLaren,Canadian Grand Prix,69,01:16.8,204.491,2017,Belgian,0,21,23760
Stoffel Vandoorne,McLaren,Canadian Grand Prix,69,01:16.8,204.491,2017,Belgian,0,21,24047
Stoffel Vandoorne,McLaren,Canadian Grand Prix,69,01:16.8,204.491,2017,Belgian,0,21,24202
Stoffel Vandoorne,McLaren,Canadian Grand Prix,69,01:16.8,204.491,2017,Belgian,0,21,24423
Stoffel Vandoorne,McLaren,Canadian Grand Prix,69,01:16.8,204.491,2017,Belgian,0,21,26764
Stoffel Vandoorne,McLaren,Canadian Grand Prix,69,01:16.8,204.491,2017,Belgian,0,21,28869
Stoffel Vandoorne,McLaren,Canadian Grand Prix,69,01:16.8,204.491,2017,Belgian,0,21,31256
Stoffel Vandoorne,McLaren,Canadian Grand Prix,69,01:16.8,204.491,2017,Belgian,0,21,31596
Stoffel Vandoorne,McLaren,Canadian Grand Prix,69,01:16.8,204.491,2017,Belgian,0,21,51757
Stoffel Vandoorne,McLaren,Canadian Grand Prix,69,01:16.8,204.491,2017,Belgian,0,21,106374
Pascal Wehrlein,Sauber,Canadian Grand Prix,68,01:17.1,203.65,2017,German,4,14,18088
Pascal Wehrlein,Sauber,Canadian Grand Prix,68,01:17.1,203.65,2017,German,4,14,22790
Pascal Wehrlein,Sauber,Canadian Grand Prix,68,01:17.1,203.65,2017,German,4,14,22946
Pascal Wehrlein,Sauber,Canadian Grand Prix,68,01:17.1,203.65,2017,German,4,14,23061
Pascal Wehrlein,Sauber,Canadian Grand Prix,68,01:17.1,203.65,2017,German,4,14,23229
Pascal Wehrlein,Sauber,Canadian Grand Prix,68,01:17.1,203.65,2017,German,4,14,23267
Pascal Wehrlein,Sauber,Canadian Grand Prix,68,01:17.1,203.65,2017,German,4,14,23309
Pascal Wehrlein,Sauber,Canadian Grand Prix,68,01:17.1,203.65,2017,German,4,14,23345
Pascal Wehrlein,Sauber,Canadian Grand Prix,68,01:17.1,203.65,2017,German,4,14,23409
Pascal Wehrlein,Sauber,Canadian Grand Prix,68,01:17.1,203.65,2017,German,4,14,23500
Pascal Wehrlein,Sauber,Canadian Grand Prix,68,01:17.1,203.65,2017,German,4,14,23526
Pascal Wehrlein,Sauber,Canadian Grand Prix,68,01:17.1,203.65,2017,German,4,14,23760
Pascal Wehrlein,Sauber,Canadian Grand Prix,68,01:17.1,203.65,2017,German,4,14,24047
Pascal Wehrlein,Sauber,Canadian Grand Prix,68,01:17.1,203.65,2017,German,4,14,24202
Pascal Wehrlein,Sauber,Canadian Grand Prix,68,01:17.1,203.65,2017,German,4,14,24423
Pascal Wehrlein,Sauber,Canadian Grand Prix,68,01:17.1,203.65,2017,German,4,14,26764
Pascal Wehrlein,Sauber,Canadian Grand Prix,68,01:17.1,203.65,2017,German,4,14,28869
Pascal Wehrlein,Sauber,Canadian Grand Prix,68,01:17.1,203.65,2017,German,4,14,31256
Pascal Wehrlein,Sauber,Canadian Grand Prix,68,01:17.1,203.65,2017,German,4,14,31596
Pascal Wehrlein,Sauber,Canadian Grand Prix,68,01:17.1,203.65,2017,German,4,14,51757
Pascal Wehrlein,Sauber,Canadian Grand Prix,68,01:17.1,203.65,2017,German,4,14,106374
Fernando Alonso,McLaren,Canadian Grand Prix,66,01:15.9,206.974,2017,Spanish,0,19,18088
Fernando Alonso,McLaren,Canadian Grand Prix,66,01:15.9,206.974,2017,Spanish,0,19,22790
Fernando Alonso,McLaren,Canadian Grand Prix,66,01:15.9,206.974,2017,Spanish,0,19,22946
Fernando Alonso,McLaren,Canadian Grand Prix,66,01:15.9,206.974,2017,Spanish,0,19,23061
Fernando Alonso,McLaren,Canadian Grand Prix,66,01:15.9,206.974,2017,Spanish,0,19,23229
Fernando Alonso,McLaren,Canadian Grand Prix,66,01:15.9,206.974,2017,Spanish,0,19,23267
Fernando Alonso,McLaren,Canadian Grand Prix,66,01:15.9,206.974,2017,Spanish,0,19,23309
Fernando Alonso,McLaren,Canadian Grand Prix,66,01:15.9,206.974,2017,Spanish,0,19,23345
Fernando Alonso,McLaren,Canadian Grand Prix,66,01:15.9,206.974,2017,Spanish,0,19,23409
Fernando Alonso,McLaren,Canadian Grand Prix,66,01:15.9,206.974,2017,Spanish,0,19,23500
Fernando Alonso,McLaren,Canadian Grand Prix,66,01:15.9,206.974,2017,Spanish,0,19,23526
Fernando Alonso,McLaren,Canadian Grand Prix,66,01:15.9,206.974,2017,Spanish,0,19,23760
Fernando Alonso,McLaren,Canadian Grand Prix,66,01:15.9,206.974,2017,Spanish,0,19,24047
Fernando Alonso,McLaren,Canadian Grand Prix,66,01:15.9,206.974,2017,Spanish,0,19,24202
Fernando Alonso,McLaren,Canadian Grand Prix,66,01:15.9,206.974,2017,Spanish,0,19,24423
Fernando Alonso,McLaren,Canadian Grand Prix,66,01:15.9,206.974,2017,Spanish,0,19,26764
Fernando Alonso,McLaren,Canadian Grand Prix,66,01:15.9,206.974,2017,Spanish,0,19,28869
Fernando Alonso,McLaren,Canadian Grand Prix,66,01:15.9,206.974,2017,Spanish,0,19,31256
Fernando Alonso,McLaren,Canadian Grand Prix,66,01:15.9,206.974,2017,Spanish,0,19,31596
Fernando Alonso,McLaren,Canadian Grand Prix,66,01:15.9,206.974,2017,Spanish,0,19,51757
Fernando Alonso,McLaren,Canadian Grand Prix,66,01:15.9,206.974,2017,Spanish,0,19,106374
Daniil Kvyat,Toro Rosso,Canadian Grand Prix,54,01:16.7,204.653,2017,Russian,4,15,18088
Daniil Kvyat,Toro Rosso,Canadian Grand Prix,54,01:16.7,204.653,2017,Russian,4,15,22790
Daniil Kvyat,Toro Rosso,Canadian Grand Prix,54,01:16.7,204.653,2017,Russian,4,15,22946
Daniil Kvyat,Toro Rosso,Canadian Grand Prix,54,01:16.7,204.653,2017,Russian,4,15,23061
Daniil Kvyat,Toro Rosso,Canadian Grand Prix,54,01:16.7,204.653,2017,Russian,4,15,23229
Daniil Kvyat,Toro Rosso,Canadian Grand Prix,54,01:16.7,204.653,2017,Russian,4,15,23267
Daniil Kvyat,Toro Rosso,Canadian Grand Prix,54,01:16.7,204.653,2017,Russian,4,15,23309
Daniil Kvyat,Toro Rosso,Canadian Grand Prix,54,01:16.7,204.653,2017,Russian,4,15,23345
Daniil Kvyat,Toro Rosso,Canadian Grand Prix,54,01:16.7,204.653,2017,Russian,4,15,23409
Daniil Kvyat,Toro Rosso,Canadian Grand Prix,54,01:16.7,204.653,2017,Russian,4,15,23500
Daniil Kvyat,Toro Rosso,Canadian Grand Prix,54,01:16.7,204.653,2017,Russian,4,15,23526
Daniil Kvyat,Toro Rosso,Canadian Grand Prix,54,01:16.7,204.653,2017,Russian,4,15,23760
Daniil Kvyat,Toro Rosso,Canadian Grand Prix,54,01:16.7,204.653,2017,Russian,4,15,24047
Daniil Kvyat,Toro Rosso,Canadian Grand Prix,54,01:16.7,204.653,2017,Russian,4,15,24202
Daniil Kvyat,Toro Rosso,Canadian Grand Prix,54,01:16.7,204.653,2017,Russian,4,15,24423
Daniil Kvyat,Toro Rosso,Canadian Grand Prix,54,01:16.7,204.653,2017,Russian,4,15,26764
Daniil Kvyat,Toro Rosso,Canadian Grand Prix,54,01:16.7,204.653,2017,Russian,4,15,28869
Daniil Kvyat,Toro Rosso,Canadian Grand Prix,54,01:16.7,204.653,2017,Russian,4,15,31256
Daniil Kvyat,Toro Rosso,Canadian Grand Prix,54,01:16.7,204.653,2017,Russian,4,15,31596
Daniil Kvyat,Toro Rosso,Canadian Grand Prix,54,01:16.7,204.653,2017,Russian,4,15,51757
Daniil Kvyat,Toro Rosso,Canadian Grand Prix,54,01:16.7,204.653,2017,Russian,4,15,106374
Max Verstappen,Red Bull,Canadian Grand Prix,10,01:17.2,203.396,2017,Dutch,45,6,18088
Max Verstappen,Red Bull,Canadian Grand Prix,10,01:17.2,203.396,2017,Dutch,45,6,22790
Max Verstappen,Red Bull,Canadian Grand Prix,10,01:17.2,203.396,2017,Dutch,45,6,22946
Max Verstappen,Red Bull,Canadian Grand Prix,10,01:17.2,203.396,2017,Dutch,45,6,23061
Max Verstappen,Red Bull,Canadian Grand Prix,10,01:17.2,203.396,2017,Dutch,45,6,23229
Max Verstappen,Red Bull,Canadian Grand Prix,10,01:17.2,203.396,2017,Dutch,45,6,23267
Max Verstappen,Red Bull,Canadian Grand Prix,10,01:17.2,203.396,2017,Dutch,45,6,23309
Max Verstappen,Red Bull,Canadian Grand Prix,10,01:17.2,203.396,2017,Dutch,45,6,23345
Max Verstappen,Red Bull,Canadian Grand Prix,10,01:17.2,203.396,2017,Dutch,45,6,23409
Max Verstappen,Red Bull,Canadian Grand Prix,10,01:17.2,203.396,2017,Dutch,45,6,23500
Max Verstappen,Red Bull,Canadian Grand Prix,10,01:17.2,203.396,2017,Dutch,45,6,23526
Max Verstappen,Red Bull,Canadian Grand Prix,10,01:17.2,203.396,2017,Dutch,45,6,23760
Max Verstappen,Red Bull,Canadian Grand Prix,10,01:17.2,203.396,2017,Dutch,45,6,24047
Max Verstappen,Red Bull,Canadian Grand Prix,10,01:17.2,203.396,2017,Dutch,45,6,24202
Max Verstappen,Red Bull,Canadian Grand Prix,10,01:17.2,203.396,2017,Dutch,45,6,24423
Max Verstappen,Red Bull,Canadian Grand Prix,10,01:17.2,203.396,2017,Dutch,45,6,26764
Max Verstappen,Red Bull,Canadian Grand Prix,10,01:17.2,203.396,2017,Dutch,45,6,28869
Max Verstappen,Red Bull,Canadian Grand Prix,10,01:17.2,203.396,2017,Dutch,45,6,31256
Max Verstappen,Red Bull,Canadian Grand Prix,10,01:17.2,203.396,2017,Dutch,45,6,31596
Max Verstappen,Red Bull,Canadian Grand Prix,10,01:17.2,203.396,2017,Dutch,45,6,51757
Max Verstappen,Red Bull,Canadian Grand Prix,10,01:17.2,203.396,2017,Dutch,45,6,106374
